Title,URL,div_content
Maruti Suzuki sales rise 6.5% in April — shortage of electronic components affect production,https://www.cnbctv18.com/auto/maruti-suzuki-sales-rise-over-6-in-april-shortage-of-electronic-components-affect-production-16538361.htm,"['Maruti Suzuki India witnessed a growth of 6.5 percent year-on-year (YoY) in total sales at 1.60 lakh in April. Thedomestic passenger vehiclesales reported 8.5 percent growth YOY at 1.43 lakh as against 1.32 lakh units. The export, however, continues to be under pressure. It was 7.8 percent YOY down at 16,971 versus 18,413 units.""Maruti Suzuki IndiaLimited sold a total of 160,529 units in April 2023. Total sales in the month include domestic sales of 139,519 units, sales to other OEM of 4,039 units, and exports of 16,971 units,"" the country\'s largest carmaker said in an official statement.The company said that the shortage of electronic components had an impact on the production of vehicles. The carmaker has taken all possible measures to minimize the impact.Earlier,Maruti Suzuki India reported resultsthat were a slight miss on analyst expectations but grew significantly year-on-year.On a standalone basis, the company reported a net profit of Rs 2,623 crore, lower than a CNBC-TV18 poll, which had pegged the profit figure at Rs 2,773 crore. Revenue for the quarter stood at Rs 32,048 crore, which was also lower than the Rs 32,675 crore estimate.The company\'s operating profit or EBITDA at Rs 3,350 crore missed expectations of Rs 3,523 crore, while the EBITDA margin turned out to be 30 basis points below the estimate of 10.7 percent, coming in at 10.4 percent. On a year-on-year basis, the margin expanded by 130 basis points.Also Read |Maruti Suzuki Jimny to Kia Seltos Facelift: New car launches in MayWhile talking to CNBC-TV18, about dealer inventory for the industry, Shashank Srivastava, Senior Executive-Marketing and Sales at Maruti Suzuki said, “The dealer inventory for the industry has gone up to about 250,000-254,000 units, up from 200,000 that it was at the beginning of the month. And after a long time, we see that this 3.5 week of inventory, which is a normal inventory, and therefore, we must carefully watch how the situation goes from here.”For more details, watch the accompanying videoAlso, catch all the live updates on markets with CNBC-TV18.com\'s blogContinue ReadingFirst Published:May 1, 2023 1:38 PMISTCheck out our in-depthMarket Coverage,Business News& get real-timeStock MarketUpdates on CNBC-TV18. Also, Watch  our channelsCNBC-TV18,CNBC AwaazandCNBC BajarLive on-the-go!Follow us on:TagsAuto salesMarutiMaruti Suzuki']"
"Maruti Suzuki Q4 Preview: Healthy festive demand, volume growth to aid earnings",https://www.cnbctv18.com/business/companies/maruti-suzuki-q4-preview-festive-demand-volume-growth-margin-sales-yen-el-nino-16491151.htm,"['India\'s largest passenger car maker Maruti Suzuki India will report its March quarter results on Wednesday and the street is expecting a decent quarter from the company.Share Market LiveNSEView AllView AllACNBC-TV18poll expects the company\'s revenue growth to be in excess of 20 percent, while the bottomline may grow by as much as 50 percent from last year. EBITDA margin is likely to expand as well.For the March quarter, Maruti\'s volumes grew by 5.4 percent from last year to 5.14 lakh units, aided by healthy festive demand, easing of supply chain constraints and launches of new models.Revenue growth for the quarter will be aided by this volume growth and the price increases undertaken during the quarter. In February, the company had hiked the price of its compact urban car Ignis by up to Rs 27,000. It had also hiked prices of vehicles across models by around 1.1 percent in January this year.These price hikes will likely aid a 16 percent year-on-year growth in realisations. The expansion in EBITDA margin is likely to be aided by these price hikes, operating leverage benefits and a favourable product mix.Shashank Srivastava, Senior Executive Officer, Marketing and Sales at Maruti Suzuki, toldCNBC-TV18in February that rural sales could get impacted due to El Niño.""We also see in the rural sales, there are some questions being raised now because of the El Niño factor, whereby we would see an impact on the kharif sowing. And that could also impact the rural demand. So overall, there are some positives and also negatives, but on the balance, our view is that it\'s still quite positive,"" he said.Shares of Maruti Suzuki have been flat this year.Continue ReadingCheck out our in-depthMarket Coverage,Business News& get real-timeStock MarketUpdates on CNBC-TV18. Also, Watch  our channelsCNBC-TV18,CNBC AwaazandCNBC BajarLive on-the-go!Follow us on:TagsMarutiMaruti Suzuki']"
This analyst prefers Eicher and Tata Motors over Maruti - here's why,https://www.cnbctv18.com/auto/this-analyst-prefers-eicher-and-tata-motors-over-maruti--heres-why-16448441.htm,"[""Tata Motors is currently focusing on better capital allocation, which could lead to more sustainable growth in the future. Meanwhile, Eicher Motors, which owns the Royal Enfield motorcycle brand, has been performing well in recent years, with strong sales growth and a solid brand reputation. Maruti has its own challenges, it by and large remains a tactical trading play, 10-15 percent move up and down.In an interview with CNBC-TV18, Dhiraj Agarwal, Co-Head Equities at Ambit Capital said that Maruti remains a tactical play, therefore the preference is for Tata Motors and Eicher Motors in the auto space.He said, “Within the banking sector we like Axis, ICICI and SBI. In autos, our top picks, at this point, are Eicher and Tata Motors. However, Maruti has its own challenges, it, by and large, remains a tactical trading play, 10-15 percent move up and down.”Also Read |Tata Motors is doubling down on its Electric Vehicle plansAgarwal's comments on Tata Motors are particularly interesting, given the company's recent performance. In the last few years, Tata Motors has struggled to turn a profit, with losses at its luxury car subsidiary, Jaguar Land Rover (JLR), dragging down overall earnings. However, it seems that Agarwal is optimistic about the company's prospects, suggesting that better capital allocation could help turn things around.Also Read |Here's why Goldman Sachs says market is underestimating the upside opportunity on Eicher MotorsThat said, Agarwal did caution that JLR needs to address concerns around its long-term product relevance. As the automotive industry continues to evolve, with a greater focus on electric and autonomous vehicles, it will be crucial for JLR to stay ahead of the curve and maintain its competitive edge.Also Read |Overdrive | An in-depth review of Maruti Suzuki FronxFor more details, watch the accompanying videoAlso, catch all the live updates on markets with CNBC-TV18.com's blogContinue ReadingCheck out our in-depthMarket Coverage,Business News& get real-timeStock MarketUpdates on CNBC-TV18. Also, Watch  our channelsCNBC-TV18,CNBC AwaazandCNBC BajarLive on-the-go!Follow us on:Tagsauto stocksautosEicher MotorsJaguar Land RoverMarutiTata Motors""]"
Stocks To Watch In 2023 | India's largest passenger car maker aims to be in top gear this year,https://www.cnbctv18.com/business/companies/stocks-to-watch-in-2023-maruti-suzuki-india-market-share-increase-baleno-fronx-jimny-15992771.htm,"[""India’s largest automaker Maruti Suzuki is aiming to become the market leader in the sports utility vehicle (SUV) space by the next financial year. The company\xa0has a slew of new launches expected in 2023, which could aid and support their volumes.Reports indicate there is a new Swift and an MPV that could be launched this calendar year. Maruti launched the 5-door Jimny and the crossover version of Baleno, the Fronx at Auto Expo this year, and they will start deliveries later in 2023.The other big trigger for Maruti this year is the electric vehicle SUV concept eVX which was showcased at Auto Expo to underline electrification plans in India.Read Here |Stocks To Watch In 2023 | Sagar Cements scaling towards 10 mtpa capacity and focusing on non-south marketsAlthough the electric vehicle is expected to be launched in April 2025, Maruti has spoken at length about its electrification plans which analysts believe is a positive trigger for the company.The management guided for new products to help Maruti attain its dominant position in UVs. But that’s the big question - can Maruti win back market share in 2023? Maruti aims to reach to 45 percent market share by end of the next financial year.A lot of brokerages believe that the stock could have more valuation upside.Currently, Maruti trades at 21-22 times price-to-earnings for financial year 2025 which is lower than its median one-year forward price-to-earnings multiple of 30 times over the last 5 years.On an average, the price targets for Maruti are anywhere between Rs 11,000 to 13,000.75 percent of the 52 analysts that track Maruti Suzuki have a buy recommendation on the stock. Six analysts recommend a hold while seven have a sell rating.Morgan Stanley expects Maruti's market share to rise to 43 percent from 41 percent currently.Shares of Maruti Suzuki India are up 3 percent this year and have been flat over the last 12 months.Continue ReadingCheck out our in-depthMarket Coverage,Business News& get real-timeStock MarketUpdates on CNBC-TV18. Also, Watch  our channelsCNBC-TV18,CNBC AwaazandCNBC BajarLive on-the-go!Follow us on:TagsMarutiTop 20 stocks""]"
These five auto stocks are making headlines in today's trading session,https://www.cnbctv18.com/market/stocks/auto-stocks-gain-maruti-tvs-mahindra-cie-sona-blw-ceat-earnings-15765021.htm,"[""Shares of some leading auto and auto ancillary companies like TVS Motor Co. Ltd., Maruti Suzuki India Ltd., Ceat Ltd., and Apollo Tyres Ltd., among others, rallied on Wednesday amid the ongoing earnings season.Here’s a look at why some of these stocks were in focus on Wednesday:1) TVS Motor:TVS Motor shares jumped over 4 percent in trade on Wednesday after strong guidance from its management. TVS Motor said it planned to aggressively expand the EV (electric vehicle) franchise and would add multiple products in the next 12-18 months.The company reported a 22 percent year-on-year jump in net profit to Rs 352.8 crore for the December quarter. It posted profit margins of over 10 percent for the fifth consecutive quarter. TVS also guided for a sales volume of nearly 1 lakh units for 2022-23.2) Maruti Suzuki:Maruti Suzuki shares rose over 1 percent after India’s largest passenger car maker reported revenue and net profit that surpassed expectations for the December quarter. The company’s EBITDA margin at 9.7 percent was the highest in 17 quarters.For the December quarter, Maruti reported a 24.9 percent growth in revenue to Rs 29,044 crore compared to the year-ago period, while profit nearly doubled to Rs 2,351 crore.Most analysts who track Maruti have maintained their 'Buy' recommendation on the stock and also raised their respective price targets on the stock.3) Ceat:Shares of tyre maker Ceat were up 2 percent amid expectations of strong December quarter earnings, which will be released today. Revenue in the December quarter is expected to rise 20 percent year-on-year, while margins may improve by 300 basis points, according to theCNBC-TV18poll. Profitability should recover led by a combination of price hikes and a decline in the raw material basket -- both crude and rubber.4) Sona BLW Precision Forgings Ltd:Shares of Sona BLW gained over 5 percent on Wednesday after the company’s strong management commentary onCNBC-TV18. The management said that it expects 25-30 percent revenue growth in the fiscal year 2024 and intends to stay at 25 percent EBITDA margin levels. The company’s net profit rose 24 percent to Rs 107 crore in the December quarter compared to a year ago, while sales jumped 38.6 percent to Rs 685 crore.5) Mahindra CIE Automotive Ltd:Shares of Mahindra CIE surged over 7 percent on Wednesday. The stock has rallied over 45 percent in the last six months. The recent rally was triggered afterthe board expressed the intent to sell off the company’s less profitable EU truck forging arm. ICICI Securities Ltd. had earlier estimated that selling off the EU truck forging would bring in Rs 500-600 crore for Mahindra CIE.Continue ReadingCheck out our in-depthMarket Coverage,Business News& get real-timeStock MarketUpdates on CNBC-TV18. Also, Watch  our channelsCNBC-TV18,CNBC AwaazandCNBC BajarLive on-the-go!Follow us on:Tagsauto stocksMarutiTVS Motor""]"
"25 car launches in 2023 from Maruti, Hyundai, Tata, Mahindra and other carmakers",https://www.cnbctv18.com/auto/car-launches-2023-maruti-hyundai-tata-mahindra-honda-kia-toyota-nissan-citroen-15474901.htm,"[""If you want to buy a new car, look no further, as 2023 will likely be a big year for the Indian automotive sector. Brands like Maruti, Hyundai, Tata and Mahindra are already set to add a blitzkrieg range of new vehicles to their Indian portfolio and push the competition even further. Here are the 25 new car launches you can watch out for in 2023.Maruti SuzukiThe country’s largest automotive manufacturer Maruti Suzuki India will be launching three new cars in the country in 2023:Maruti Baleno Cross:Maruti Suzuki’s this new offering will be a new coupe-style cross-hatch based on its premium hatchback Baleno. Maruti Baleno Cross’s global debut is expected in January, and its India launch will likely be at the Auto Expo 2023 in New Delhi.Maruti Jimny 5-Door:Maruti Suzuki’s much-awaited Jimny 5-door is also expected to be unveiled at the Auto Expo 2023. This upcoming Maruti SUV is an extended version of the three-door Jimny with two extra doors to make it much more practical. Apart from this, Maruti’s this SUV is also believed to be testing it across all sorts of terrain, including the Himalayas, during its testing phase.New Maruti MPV:Toyota-Suzuki partnership has seen Suzuki’s Global-C platform-based cars launched after rebadging under the Toyota nameplate so far. However, this trend will now be reversed as Maruti is now planning to launch new MPVs utilising Toyota’s New Global Architecture (TNGA-C) platform. The homegrown automaker will launch a new MPV in India in the C-segment as the first Toyota product to be cross-badged under the Maruti Suzuki nameplate.Hyundai Motor IndiaIndia’s second-largest carmaker Hyundai is also working on upgrading its portfolio with new launches with the facelift of its SUV Creta, sedan Verna and hatchback Grand i10 Nios.Apart from these, Hyundai is also gearing up to bring in an all-new micro SUV, Ai3, to rival the Tata Punch and the Citroen C3. South Korean automaker’s this new SUV is touted as the company’s smallest SUV in India. Moreover, this new SUV will likely share the same 1.2-litre petrol engine as the Grand i10, Venue, and Aura.Tata MotorsIndia’s third largest carmaker in terms of sales, Tata Motors, is also planning to upgrade its portfolio in the coming year. The homegrown company is expected to announce the facelift of its five-seater SUV Harrier and seven-seater SUV Safari in 2023.Tatas are doing a lot in the EV space next year as well and are gearing up to announce the launch of the new Altroz EV and Punch EV. In addition, there are also talks of the Harrier EV, which will be the company’s first big EV in the market.Mahindra & MahindraIndian automotive market’s SUV expert Mahindra is all set to launch its first EV, SUV XUV 400, in January 2023. Mahindra’s this new offering will go up against the likes of the Tata Nexon EV and MG ZS EV.Moreover, Mahindra is also working to bring the 5-door Thar and the Bolero neo plus into the Indian market in 2023.Kia IndiaSouth Korean automobile manufacturer Kia’s Indian subsidiary Kia India Private Limited plans to launch the new Seltos facelift and Kia Carnival in 2023 to take on rivals such as the new Toyota Innova.Toyota IndiaJapanese car manufacturer Toyota is expected to launch two new cars in India in 2023. The new Toyota Innova Hycross will be launched in January 2023. The company is also expected to launch a new coupe-style SUV in 2023.Honda Motor CompanyJapanese vehicle manufacturer Honda, which currently is falling behind the competition in the Indian car market due to the lack of an SUV in its portfolio, will launch a new compact SUV in 2023. Company’s this new SUV will rival the likes of the Maruti Suzuki Brezza, Hyundai Venue and Tata Nexon. Honda City's facelift will also see the light of day in the upcoming year.Citroën IndiaFrench car manufacturer Stellantis’s subsidiary Citroen is set to launch a new electric hatchback ‘eC3’ and a new C3-based 7-seater SUV in India in the upcoming year.Nissan Motor IndiaNissan will launch an SUV ‘X-Trail’ to go up against the likes of Toyota Fortuner and MG Gloster. In the overseas market, the fourth-generation X-Trail gets a 1.5-litre turbo-petrol engine paired with 12-volt mild-hybrid tech.MG Motor IndiaAnd last but not the least, MG will launch a 2.9-meter-long hatchback Air Small EV, which is touted to be the smallest four-wheeler in India.Continue ReadingCheck out our in-depthMarket Coverage,Business News& get real-timeStock MarketUpdates on CNBC-TV18. Also, Watch  our channelsCNBC-TV18,CNBC AwaazandCNBC BajarLive on-the-go!Follow us on:TagsFeaturesHyundaiMahindraMarutiTata""]"
Maruti Chairman RC Bhargava says auto sector cannot grow with a 50% tax rate,https://www.cnbctv18.com/business/companies/auto-sector-cannot-grow-with-a-50-tax-rate-says-maruti-chairman-15459581.htm,"['Maruti Suzuki Chairman RC Bhargava has strongly urged policymakers to think about the growth of the auto sector and said the industry could not grow with a 50 percent tax rate.Bhargava\'s comments were in response to a question about the government\'s clarification on cess on SUVs and the calls for imposing a higher cess on MUVs as well.Share Market LiveNSEView AllView All""How can the industry grow with a 50 percent tax rate on cars? It is the wisdom of the government. If we don\'t want the industry to grow and they are alright with a 5-6 percent growth, then I will not fiddle with their view,"" he said.In its 48th meeting last week, the Goods and Services Tax (GST) Council chaired by Finance Minister Nirmala Sitharaman, clarified the four requirements for applying the higher rate of compensation cess, which is 22 percent, to motor vehicles.According to the GST Council, cars with an engine capacity of more than 1,500cc, a length of more than 4,000mm, and a ground clearance of at least 170mm would be subject to a 22 percent cess. The council defined these vehicles as Sports Utility Vehicles or SUVs.The industry veteran emphasised that the regulatory burden was changing market behaviour, and for the healthy growth of the auto sector, the tax burden on small cars must be reduced.Also read:48th GST Council Meeting: No claim bonus to not be taxed under GST and other key takeawaysThe company\'s management said that the worst of the pandemic and chip shortage was over. ""We will have to live with the chip shortage for one or two years, but the worst is over,"" Bhargava said.Hisashi Takeuchi, MD of Maruti Suzuki,said the company is working on reducing CO2 emissions not just in terms of tailpipe emissions but across all aspects of manufacturing.""EV is a strong measure to reduce emissions, but Maruti Suzuki will look at all possible technologies good for India,"" he said.The new SUV models will come to the Auto Expo 2023 after the company unveiled the new Brezza and Grand Vitara. It will also showcase an electric concept SUV. Maruti Suzuki has been working on launching more SUVs to address its falling market share.At the Auto Expo 2023, Maruti said the company would showcase 13 more vehicles, including a WagonR flex fuel prototype and customised versions of the existing lineup.Chairman Bhargava saidstrengthening of the rupee against the Yen had been a positive for Maruti Suzuki. The stock of the automaker was in focus, however, after Yen surged sharply after the Bank of Japan\'s decision to raise the yield target.Also read:Asian stocks fall, yen surges on Bank of Japan surprise policy shiftBhargava said that FTAs were a big opportunity for India to access global markets, and Indian products are strong enough to compete globally.""India has the capability of being far more competitive in manufacturing than other nations. FTA opens big export markets, and we can compete not through the dumping route but through our highly competitive products. India should aggressively go and reduce tariffs to increase automobile exports,"" he said.Bhargava, however, expressed concern about the slow pace of growth in India\'s manufacturing sector and said the government must look at ways to implement policies more effectively.Also read:These Maruti cars scored a measly 1-star safety rating in Global NCAP crash testContinue ReadingFirst Published:Dec 20, 2022 9:12 AMISTCheck out our in-depthMarket Coverage,Business News& get real-timeStock MarketUpdates on CNBC-TV18. Also, Watch  our channelsCNBC-TV18,CNBC AwaazandCNBC BajarLive on-the-go!Follow us on:TagsAuto ExpoFeaturesMarutiMaruti chairman RC Bhargava']"
